date,PR5,PR10,PR15,PR20,PR25,PR30,PR35,PR40,PR45,PR50,PR55,PR60,PR65,PR70,PR75,PR80,PR85,PR90,PR95,平均數,眾數,檔數
2016-07-13,-0.9694999999999999,0.005000000000000107,1.1935,3.5140000000000007,5.6625,8.829000000000002,11.621999999999998,15.4,18.910500000000006,22.46,26.683000000000003,31.666000000000004,39.336,45.35199999999999,55.035,65.34200000000001,73.18199999999999,95.29600000000008,138.83350000000019,42.42,-63.49,310.0
2016-07-14,-0.6915,0.16400000000000006,1.2205,3.5680000000000005,5.82,8.614,11.294,13.978000000000003,18.78150000000001,22.42,28.053,33.126,38.9145,44.617,52.332499999999996,65.48400000000001,72.75849999999996,97.59900000000007,144.41999999999996,42.07,-63.56,312.0
2016-07-15,-1.343,-0.3539999999999999,1.2154999999999996,3.8500000000000005,5.75,8.293,11.1825,13.15,18.543000000000017,22.21,26.051000000000005,31.174,38.8295,44.325,51.0075,63.69200000000001,72.83,96.66000000000004,136.15749999999986,41.29,-63.91,312.0
2016-07-18,-0.96,-0.18,1.7349999999999999,3.89,6.6850000000000005,8.99,10.965,13.24,17.715,22.02,25.095,30.65,37.665,44.61,49.864999999999995,61.79,71.985,94.94,136.92000000000002,41.26,-63.91,311.0
2016-07-19,-1.662,0.33400000000000013,1.589,3.7840000000000003,6.665,8.991999999999999,10.831,12.780000000000001,17.509000000000007,21.51,25.833,30.703999999999997,38.203,44.791999999999994,48.150000000000006,60.424000000000014,69.94599999999994,91.3000000000001,130.48099999999997,40.89,-63.93,307.0
2016-07-20,-1.11,0.26400000000000007,2.0939999999999994,4.138000000000001,6.5575,8.91,11.5185,13.244000000000002,17.1715,20.675,27.19350000000003,31.861999999999988,38.593500000000006,45.162,49.949999999999996,62.024000000000036,70.52399999999999,91.65400000000004,142.45549999999997,41.65,68.96,308.0
2016-07-21,-1.3475000000000001,0.275,1.655,4.5,6.825,8.17,10.7975,13.1,16.66,20.564999999999998,25.165,30.72,36.777499999999996,44.285,47.075,60.35,68.6875,88.67500000000001,141.5925,40.93,68.12,306.0
2016-07-22,-0.858,0.7300000000000001,2.214,4.284000000000001,6.22,7.890000000000001,10.764,12.702,16.144,21.07,25.238000000000003,31.114000000000004,37.074,43.91199999999999,46.56,60.022000000000006,68.83999999999999,87.96000000000004,131.102,40.53,68.96,305.0
2016-07-25,-0.71,1.2760000000000002,2.932,5.496000000000002,7.09,8.516,11.403999999999996,13.970000000000002,17.094000000000005,21.58,27.412000000000003,31.710000000000004,38.53,45.19599999999999,48.33,61.718,69.762,95.932,138.16200000000006,41.61,68.96,305.0
2016-07-26,-0.597,1.121,2.6629999999999994,4.994,6.5825,8.399999999999997,10.7465,12.864,16.9335,21.63,26.98,32.263999999999996,38.3995,44.629999999999995,47.8725,61.848000000000006,68.885,95.98699999999997,141.9729999999999,41.47,3.3,304.0
2016-07-27,-0.385,1.65,3.6275,5.62,7.2675,8.57,10.9475,13.65,17.12,22.28,29.5525,32.51,38.375,45.855000000000004,49.515,60.87,68.71249999999999,93.695,138.4225,42.1,-64.02,306.0
2016-07-28,-0.1919999999999999,1.3020000000000005,3.592,5.434,7.54,9.038,11.66199999999999,14.166,17.544000000000004,22.94,28.504,32.142,40.372,45.858,51.04,60.66400000000003,70.41199999999998,95.29200000000006,137.33800000000002,42.37,9.0,305.0
2016-07-29,-0.518,1.736,3.2245,5.3260000000000005,7.2175,8.439,11.385999999999997,14.256,17.343499999999995,23.03,28.683,31.843999999999998,39.150000000000006,45.446999999999996,50.7925,61.908,71.49849999999999,94.986,139.1459999999999,42.53,-64.02,304.0
2016-08-01,-0.976,1.3310000000000002,3.0505,4.926,6.465,7.699999999999999,9.8735,13.156,17.741500000000002,22.85,28.0475,32.902,37.785000000000004,44.004,50.067499999999995,60.264,71.45299999999999,95.10700000000008,140.0195,41.85,-64.02,302.0
2016-08-02,-1.3409999999999997,-0.2529999999999999,1.839,3.404000000000001,5.6375,6.859,9.808999999999997,12.61,16.783500000000004,22.79,26.7555,32.47,38.0395,43.53399999999999,48.845,58.907999999999994,72.73549999999999,96.04700000000005,135.049,41.35,-63.89,302.0
2016-08-03,-0.85,0.16,1.77,3.49,5.06,6.96,10.16,13.07,16.66,22.32,26.45,31.98,37.14,42.22,48.28,60.4,73.43,93.8,137.49,41.47,-63.97,301.0
2016-08-04,-1.0575,0.19900000000000012,1.6444999999999999,3.45,4.63,7.018,8.6375,12.254000000000001,16.177000000000003,22.81,25.8865,31.454,37.229,40.829,47.7875,60.94200000000002,74.53099999999999,94.09400000000008,136.82699999999997,40.55,-64.07,302.0
2016-08-05,-0.8624999999999999,0.5470000000000002,1.83,3.14,4.4675,6.128,8.533999999999997,11.928,16.455000000000013,22.13,26.203000000000003,30.684,36.1265,40.94199999999999,50.4875,60.694,72.7905,92.96200000000002,132.76499999999987,40.84,-64.57,302.0
2016-08-08,-0.721,0.23700000000000004,1.7259999999999995,2.79,4.555,6.6709999999999985,8.8,11.518,15.894,19.935000000000002,25.029000000000007,30.674,36.49800000000001,41.023,50.495,60.884,72.47300000000001,90.86199999999998,122.07949999999997,39.94,-64.78,304.0
2016-08-09,-0.11,0.934,2.156,3.3280000000000007,4.9,7.42,9.931999999999999,12.686000000000002,15.65000000000001,20.34,25.798000000000012,30.704,35.724000000000004,41.20199999999998,49.91,60.398000000000046,74.55799999999999,92.44000000000008,125.98600000000005,40.88,-65.19,305.0
2016-08-10,-0.356,0.6280000000000003,2.456,3.3120000000000007,5.37,7.4799999999999995,9.929999999999998,12.504,16.246000000000013,20.92,25.26600000000002,31.066,35.617999999999995,43.15399999999998,50.84,62.41000000000001,75.20799999999998,98.76800000000001,127.28800000000001,41.67,-65.25,305.0
2016-08-11,-0.7519999999999999,0.48,2.3180000000000005,4.378000000000001,5.78,7.964000000000001,10.832,13.28,16.222000000000005,20.26,26.998000000000008,31.868000000000002,36.657999999999994,44.406,51.84,63.57400000000001,77.22399999999999,101.27000000000008,133.66600000000003,42.81,-65.42,305.0
2016-08-12,-1.3995,-0.19799999999999998,1.9519999999999997,4.3260000000000005,6.3075,8.622,10.0805,12.590000000000002,15.654500000000008,20.355,27.539,32.44199999999999,36.7415,44.96699999999999,51.4825,62.43600000000003,77.829,99.281,128.744,42.84,-65.39,302.0
2016-08-15,-1.498,-0.12599999999999995,1.8454999999999984,4.34,5.74,7.938000000000001,10.0,12.718,15.606999999999998,19.27,26.565,31.444,36.5275,44.60399999999999,52.0525,64.856,81.747,114.00399999999993,134.20749999999975,43.62,-62.74,304.0
2016-08-16,-0.9569999999999997,0.022000000000000314,1.6959999999999993,3.5660000000000003,5.595,8.18,9.597999999999999,12.666,14.926,18.99,28.033000000000005,31.125999999999998,36.63900000000001,44.58399999999998,51.85,63.546000000000035,79.734,111.91000000000003,135.39099999999993,43.44,-62.74,303.0
2016-08-17,-0.6819999999999998,0.16600000000000037,2.4449999999999994,4.3480000000000025,6.085,8.374,10.622,13.204000000000002,16.285,19.97,27.900000000000002,31.571999999999996,36.331,45.86199999999999,52.7,62.89400000000009,79.03299999999999,110.82600000000002,135.6329999999999,44.05,-62.89,303.0
2016-08-18,-0.9704999999999999,0.2530000000000001,1.2739999999999996,4.112,5.63,8.281999999999998,9.694999999999999,12.950000000000001,15.860999999999999,19.71,27.8215,30.695999999999998,35.608000000000004,45.242,51.239999999999995,61.94000000000001,80.07200000000002,106.28699999999999,129.24349999999993,43.23,-63.01,304.0
2016-08-19,-0.33649999999999997,0.763,2.3354999999999992,4.59,6.185,8.648,10.5895,13.408000000000001,15.978000000000002,19.935,27.983000000000008,32.16,37.3195,43.562,51.67,60.526000000000025,79.01499999999999,102.49300000000005,128.976,43.12,-62.15,302.0
2016-08-22,-0.41,1.05,3.51,5.45,7.08,9.5,11.02,13.93,15.89,21.17,28.0,31.3,36.93,43.42,51.61,59.39,74.86,97.92,128.83,39.93,-59.63,301.0
2016-08-23,-0.7119999999999996,0.29600000000000054,2.421,4.3740000000000006,6.9350000000000005,8.469999999999999,10.754,12.846,15.46,19.84,27.44,30.948,36.65,43.219999999999985,52.375,58.704,76.51599999999998,100.56400000000004,128.354,43.75,-59.51,303.0
2016-08-24,-0.10499999999999993,0.9120000000000001,3.322999999999998,4.962000000000001,6.5600000000000005,8.456,10.478,12.808000000000005,15.281000000000002,20.74,27.124000000000002,31.551999999999996,36.787,44.51399999999999,51.93,58.85400000000005,77.115,102.67600000000004,133.29899999999986,43.93,-58.49,303.0
2016-08-25,-0.5479999999999999,0.6520000000000001,2.3579999999999997,4.61,5.665,8.159999999999997,10.45,12.232000000000001,14.857,19.91,26.264000000000017,31.176,37.295,46.10599999999995,51.965,58.86000000000001,77.75299999999996,100.42000000000003,131.51999999999998,43.73,-59.24,303.0
2016-08-26,-0.4759999999999999,0.8720000000000012,3.0629999999999997,4.646000000000001,6.365,8.122,10.354999999999999,11.898,15.253000000000004,20.78,25.77100000000001,31.413999999999998,36.38,47.195999999999984,51.78,59.29000000000002,76.49199999999998,102.44400000000002,131.69199999999998,43.49,-59.15,303.0
2016-08-29,-0.23599999999999993,0.9460000000000006,2.578,4.626,6.295,7.74,9.603,11.59,15.033999999999999,19.28,25.04400000000001,30.792,35.93000000000001,45.12999999999999,52.655,58.898000000000025,78.62599999999999,101.82200000000005,132.5469999999999,43.4,-59.05,303.0
2016-08-30,-0.437,0.49800000000000005,2.2909999999999995,3.948,6.0325,7.3069999999999995,9.3505,11.144,14.277499999999998,19.52,25.411,31.017999999999997,35.4255,42.16999999999999,51.025,56.884,77.97800000000002,99.42099999999998,133.0889999999999,42.55,-58.96,304.0
2016-08-31,-0.605,0.97,2.7775,4.9,6.245,7.984999999999999,9.3275,11.84,15.16,20.34,25.4775,30.32,36.0,47.605000000000004,53.42,57.69,77.0475,100.875,134.23499999999999,42.37,-58.32,306.0
2016-09-01,-0.6589999999999998,0.6700000000000005,2.244999999999999,4.428,6.6850000000000005,7.949999999999999,9.674,11.58,14.559000000000003,20.3,26.200000000000003,31.631999999999998,37.095,48.616,54.585,63.99200000000002,77.48699999999995,99.218,135.07099999999997,41.99,-57.65,307.0
2016-09-02,-0.184,1.316,2.77,4.878,7.245,8.650999999999998,10.803,12.072000000000001,15.032499999999999,20.405,25.977,31.271999999999995,37.3575,50.032999999999994,54.1475,64.27400000000002,77.70400000000001,104.279,139.21149999999992,43.18,6.8,304.0
2016-09-05,-0.377,0.313,1.2109999999999992,3.68,6.08,7.3679999999999986,9.5905,11.13,14.34,21.475,26.012000000000004,31.75399999999999,38.27300000000002,47.513999999999996,55.02,64.782,78.72850000000001,102.101,135.2589999999999,42.82,-59.15,304.0
2016-09-06,-0.61,-0.020999999999999977,1.069,2.6840000000000006,5.09,6.754999999999997,8.592,10.942,14.508,21.025,25.203000000000003,31.43,37.3575,47.00299999999999,55.67,65.392,79.19500000000001,98.14699999999999,126.702,42.16,-59.33,304.0
2016-09-07,-0.8294999999999999,-0.13899999999999998,0.9004999999999999,2.1560000000000006,4.8625,6.012,8.376999999999999,10.424000000000001,13.812000000000006,20.314999999999998,25.091000000000008,31.212,36.181000000000004,46.376,54.8975,65.75200000000001,76.87849999999999,100.10500000000003,132.15549999999996,41.7,-59.51,302.0
2016-09-08,-0.7685,-0.04099999999999998,0.9764999999999993,1.9520000000000002,4.6725,6.414,8.135,10.254000000000001,13.646999999999998,18.72,25.60000000000001,31.016,34.979,45.50699999999999,55.225,65.444,77.5815,99.49299999999998,134.3424999999997,49.38,-60.14,304.0
2016-09-09,-0.571,0.06500000000000011,1.2545,2.15,4.345000000000001,6.342999999999998,8.385499999999999,10.026,13.475,18.119999999999997,25.369000000000007,31.37599999999999,35.04350000000001,43.33099999999998,54.91,65.706,77.62700000000002,100.904,129.88999999999993,49.22,-59.83,304.0
2016-09-10,-0.319,0.7440000000000001,1.9044999999999999,3.2600000000000007,5.245,7.133999999999999,9.6465,12.354,14.396500000000003,18.235,24.486500000000003,31.026,36.843,47.028999999999996,56.2975,67.50600000000003,80.329,105.42600000000007,128.3135,50.08,-59.45,302.0
2016-09-12,-0.301,0.905,2.1349999999999993,3.93,5.949999999999999,7.8069999999999995,10.196,12.756,15.664,19.475,25.175,31.264,36.83100000000001,49.4,57.825,67.572,80.51750000000001,110.86399999999998,136.23699999999988,51.09,-58.97,304.0
2016-09-13,0.2,1.21,2.7849999999999997,4.414,6.452500000000001,8.610999999999999,10.3,13.47,16.1435,21.87,26.705000000000002,32.524,39.52350000000001,48.945,58.6625,67.7,78.3375,107.69099999999997,134.56199999999995,50.53,-59.25,304.0
2016-09-14,-0.28399999999999986,1.072,2.852,5.36,7.0,8.984000000000002,11.219999999999999,13.608,17.37,22.15,27.548000000000005,33.054,39.06399999999999,50.894,58.76,68.772,78.99599999999998,108.52600000000004,142.818,50.68,130.86,305.0
2016-09-19,-0.15599999999999994,1.0080000000000002,2.316,3.6500000000000004,6.0,8.389999999999999,10.227,13.06,16.144,22.23,27.947000000000003,32.04399999999999,38.589,48.964,59.235,66.63,79.02199999999999,108.31800000000001,140.09099999999995,49.79,130.26,303.0
2016-09-20,-0.37,0.79,1.88,3.69,5.76,8.76,10.46,13.02,17.28,21.3,28.01,33.29,38.91,50.3,59.07,68.48,80.27,106.44,137.02,51.02,129.96,301.0
2016-09-21,-0.5,0.29,1.32,2.67,4.77,7.31,9.84,12.69,15.71,19.97,26.28,31.38,37.45,46.69,56.83,66.42,78.58,104.04,135.14,50.09,-60.0,301.0
2016-09-22,-0.6249999999999999,0.36400000000000016,1.5704999999999996,2.962,4.535,7.729999999999999,10.293999999999999,13.002,16.350000000000005,21.16,26.783000000000015,31.014,36.78,47.63499999999998,57.3125,66.39200000000001,75.8085,105.22300000000001,130.4805,49.7,-59.65,302.0
2016-09-23,-0.39249999999999996,0.17,1.2525000000000002,2.660000000000001,4.397500000000001,7.707,9.415,12.292000000000003,15.331,19.275,26.382500000000014,31.336000000000002,36.3105,46.85899999999999,55.82,68.048,79.334,105.49800000000003,131.52050000000003,49.56,-60.0,300.0
2016-09-26,0.05,0.72,1.96,3.36,5.4,7.79,10.35,12.94,15.85,21.38,26.55,31.76,37.45,47.72,56.24,67.4,79.44,108.59,134.29,50.71,-59.46,301.0
2016-09-29,-0.14449999999999996,0.5720000000000007,1.9555,3.3180000000000005,5.335,8.02,10.7275,13.466000000000003,17.852500000000003,22.064999999999998,26.949500000000008,30.754,37.872499999999995,47.844999999999985,56.61,66.14800000000001,80.576,107.72800000000001,134.87399999999997,50.8,-59.74,298.0
2016-09-30,-0.19099999999999995,0.7620000000000001,2.1109999999999984,4.172,6.5,8.647999999999998,10.542,13.08,17.166,21.88,26.630000000000003,31.375999999999994,37.27000000000001,48.59599999999999,57.015,66.686,80.192,106.662,135.43099999999998,50.55,-59.19,299.0
2016-10-03,-0.4115,0.3510000000000001,2.2224999999999997,4.154,5.335,8.079,10.810999999999993,13.248,15.881000000000002,21.259999999999998,27.426500000000004,30.387999999999998,36.55,46.54499999999997,56.8425,67.09600000000002,81.31849999999999,105.27400000000002,132.2084999999999,50.37,129.45,298.0
2016-10-04,-0.803,-0.02799999999999997,1.88,3.364,5.035,7.896,10.899999999999999,12.966000000000001,15.710999999999997,21.99,27.015000000000008,30.423999999999996,36.48000000000001,44.70599999999999,56.135000000000005,67.42200000000001,82.76799999999999,110.34799999999996,139.2,50.52,-60.76,299.0
2016-10-05,-0.692,0.0720000000000001,1.642,3.2700000000000005,4.97,7.424,9.691999999999998,13.486,16.148000000000003,22.58,27.314000000000004,30.916,36.68,45.684,55.14,69.65200000000003,84.374,110.00400000000005,142.26199999999994,51.01,-60.76,297.0
2016-10-06,-0.822,-0.021999999999999957,1.108,2.7,4.29,6.656,9.281999999999998,13.098,15.414000000000009,21.89,27.55,30.936,36.338,43.92399999999999,55.63,65.21200000000003,83.15799999999999,110.23,143.236,50.88,-60.95,297.0
2016-10-07,-0.6739999999999997,-0.10599999999999937,1.0319999999999998,2.904,4.49,7.193999999999998,9.875999999999996,13.408000000000001,16.4,21.66,27.024000000000015,30.714,36.054000000000016,42.315999999999995,52.58,61.046000000000014,81.00999999999998,110.0000000000001,148.148,44.03,-60.78,293.0
2016-10-11,-0.029999999999999964,1.074,2.3579999999999997,3.9980000000000007,7.21,9.544,12.44,14.950000000000003,18.644000000000002,24.83,29.622000000000007,33.738,38.138000000000005,47.282,57.09,65.496,83.26599999999999,110.14200000000008,155.52599999999995,46.89,-60.69,297.0
2016-10-12,-0.37699999999999995,0.922,2.0704999999999996,3.776000000000001,6.55,9.423,12.167499999999999,14.688000000000004,19.27450000000001,24.78,29.803,33.166,39.6295,47.461999999999996,55.942499999999995,67.32800000000003,85.978,113.24200000000023,152.92949999999993,47.58,-60.79,292.0
2016-10-13,0.1,1.2300000000000004,2.055,4.272,6.975,9.373999999999999,11.511999999999999,14.622,19.242,25.07,29.750000000000004,33.024,38.92699999999999,45.832,57.55,66.26600000000003,86.04500000000002,112.52800000000002,152.36900000000006,48.14,-60.43,295.0
2016-10-14,0.1575,1.5150000000000001,2.88,4.94,7.4975,10.719999999999999,14.125,16.03,23.195,28.79,32.0225,34.55,41.495,49.425,60.605000000000004,74.09,92.4825,121.41,158.8975,50.86,-60.43,296.0
2016-10-17,-0.07599999999999993,1.2550000000000001,2.8655,4.4719999999999995,7.1925,10.919,13.923499999999997,16.942000000000004,21.373500000000007,28.29,31.460500000000007,36.056,41.9445,49.66599999999999,60.395,74.524,91.2765,120.78900000000017,156.55899999999997,51.46,-60.34,292.0
2016-10-18,-0.32799999999999996,0.8370000000000001,3.0174999999999996,4.352,6.8375,10.996999999999996,13.1565,16.5,20.3495,26.955,30.2375,36.395999999999994,40.543500000000016,49.143,61.05,74.682,90.74449999999999,121.20199999999996,160.38699999999977,51.34,-60.7,294.0
2016-10-19,-0.2099999999999999,1.148,2.5730000000000004,4.348,6.655,10.56,13.194999999999997,15.878000000000002,19.649,26.55,29.859,35.080000000000005,40.826,49.818,60.125,74.614,89.611,118.60800000000008,155.449,50.58,-60.79,295.0
2016-10-20,-0.482,0.93,2.7939999999999996,4.196000000000001,6.95,9.866,12.621999999999998,15.876000000000001,18.910000000000007,25.65,30.282,35.244,40.78000000000001,47.826,59.28,72.816,87.784,115.80600000000018,155.63999999999993,49.62,-60.79,297.0
2016-10-21,-0.3819999999999999,0.8220000000000002,2.066,3.93,5.46,9.434999999999999,12.981499999999995,15.736000000000004,18.764499999999998,24.41,29.874500000000005,34.434,41.697,48.873,59.3575,73.25400000000003,87.30299999999998,112.546,156.37249999999983,49.57,-61.06,298.0
2016-10-24,-0.3409999999999998,0.7280000000000004,2.469,3.9600000000000004,6.305,9.270000000000001,12.854999999999999,15.724,19.198000000000004,24.58,29.798,35.046,41.098,47.756,58.48,73.84200000000001,87.77100000000002,111.94000000000008,156.52500000000006,49.96,-60.7,295.0
2016-10-25,-0.4275,0.27,2.265,3.67,5.82,9.205,12.445,16.32,19.3125,24.5,29.8375,34.93,41.4675,48.185,59.5475,71.8,86.275,106.06,154.76749999999998,49.9,5.25,296.0
2016-10-26,-0.539,0.4260000000000001,2.122,3.548,6.015000000000001,9.486,12.304,16.204,19.485,25.04,30.890000000000004,35.236000000000004,42.321,48.528,60.44,70.39600000000002,87.184,111.316,153.2990000000001,49.97,-60.79,295.0
2016-10-27,-0.4745,0.6440000000000001,2.7795,3.8860000000000006,6.1625000000000005,9.583,12.1085,15.568,18.998,23.985,30.179000000000002,34.059999999999995,41.066,48.122,57.325,69.20200000000001,86.80399999999999,110.10600000000001,155.18299999999994,49.93,3.69,292.0
2016-10-28,-0.3799999999999999,1.2680000000000002,2.61,4.618000000000001,7.13,9.426,12.505999999999998,16.262000000000004,20.17,24.52,31.102,35.224,41.156,47.70399999999998,56.04,69.75800000000002,85.892,110.072,152.68999999999997,47.5,-60.45,293.0
2016-10-31,-0.14149999999999988,1.385,2.6990000000000007,4.1240000000000006,5.880000000000001,9.691000000000003,12.366999999999994,16.108,19.358500000000006,22.689999999999998,31.276500000000027,34.55,39.750499999999995,48.902,57.47,72.89000000000001,87.8505,113.2320000000001,160.133,51.63,5.25,290.0
2016-11-01,-0.36799999999999994,1.1940000000000002,3.228,4.586,6.945,10.288000000000002,12.300999999999998,16.196,19.147000000000002,24.51,32.035,35.818000000000005,40.606,49.681999999999995,57.075,75.07200000000002,87.519,115.70400000000008,161.41700000000003,52.07,-60.27,295.0
2016-11-02,0.3325,1.9849999999999999,3.75,6.12,8.535,11.58,13.845,17.26,21.6275,25.78,33.39,37.73,42.285,51.5,60.87,74.41,90.69,114.055,161.85750000000002,49.85,6.74,296.0
2016-11-03,-0.24199999999999997,1.854,3.572,6.510000000000001,9.48,12.014000000000001,14.896,18.558,23.101000000000003,27.99,34.702,38.948,45.441,52.65999999999999,64.075,75.43000000000002,95.133,117.04400000000007,168.377,53.94,23.36,295.0
2016-11-04,-0.09599999999999997,2.184,3.634,5.606000000000001,9.36,11.942,14.624,18.122,22.530000000000012,29.09,35.222,38.913999999999994,45.53800000000001,53.29,61.63,77.35600000000002,96.226,122.26400000000025,173.58599999999996,54.67,6.77,297.0
2016-11-07,-0.14,1.152,2.5370000000000004,5.224000000000001,7.91,11.494,13.711999999999998,17.566000000000003,21.38,28.63,33.673,38.202000000000005,46.504999999999995,52.068,60.36,73.72800000000002,94.427,114.95400000000008,164.30600000000013,51.18,20.22,295.0
2016-11-08,-0.28649999999999987,1.497,3.8149999999999995,5.34,7.68,11.091999999999997,14.356499999999999,17.606000000000005,22.279500000000002,29.055,35.395500000000006,39.824,46.618,53.29399999999999,62.925,78.07400000000003,97.88499999999998,122.65300000000003,181.0484999999996,55.87,5.34,298.0
2016-11-09,1.122,3.4380000000000006,6.374,8.694,10.55,14.287999999999998,18.043999999999997,21.408,26.92,31.84,37.872,44.20399999999999,52.362,57.653999999999996,68.18,82.05600000000001,106.496,130.28400000000002,181.76599999999982,61.2,26.92,297.0
2016-11-10,-0.46,0.6600000000000001,3.035999999999999,5.308000000000001,8.92,12.303999999999998,14.344,18.39,22.314,27.84,35.818000000000005,39.728,47.946,54.86399999999999,64.82,80.692,100.20799999999998,125.38000000000022,187.1519999999998,57.29,22.91,297.0
2016-11-11,-0.474,1.37,4.132,6.482000000000001,9.65,13.088,16.131999999999998,19.412,23.134000000000007,28.89,35.522000000000006,41.958,49.666000000000004,55.36599999999999,65.6,83.08,100.332,130.2820000000001,186.36399999999986,59.31,25.71,297.0
2016-11-14,-0.631,0.8800000000000001,3.9789999999999996,5.64,8.34,12.811999999999998,15.19,19.168000000000003,24.06,28.92,34.962,40.65999999999999,49.0,56.507999999999996,65.155,80.45200000000001,99.87399999999988,132.266,184.07699999999977,58.08,24.06,299.0
2016-11-15,-0.78,1.332,3.63,5.787999999999999,9.335,13.103999999999997,16.054000000000002,18.894000000000002,25.226999999999997,29.86,34.215,41.466,49.156000000000006,57.525999999999996,66.56,80.722,99.42299999999992,125.96599999999997,182.26499999999984,57.66,23.6,299.0
2016-11-16,-0.6315,0.8090000000000002,3.4369999999999994,5.656000000000001,8.52,12.805999999999997,15.2035,18.825999999999997,24.038999999999998,29.075,34.121000000000016,40.833999999999996,48.945,56.532,66.8325,80.33200000000002,96.42799999999995,129.06000000000006,187.89899999999972,58.15,21.32,298.0
2016-11-17,-0.7869999999999998,0.5240000000000002,4.08,6.016000000000001,8.735,12.102,15.199,18.970000000000002,23.094,28.32,33.44100000000001,40.134,47.715,55.279999999999994,63.364999999999995,77.61800000000002,92.683,121.77200000000003,161.3950000000001,53.44,20.66,295.0
2016-11-18,-0.3675,1.2930000000000001,3.6214999999999993,5.66,6.995,12.447999999999993,15.254,18.238000000000003,22.804,27.265,31.5545,38.974,42.852500000000006,51.602,63.1575,75.672,92.68649999999995,116.50699999999999,158.06549999999976,52.44,-62.37,294.0
2016-11-21,-0.3759999999999999,0.3560000000000001,3.415,5.264,7.390000000000001,12.464,15.024999999999999,18.01,22.185000000000006,26.7,30.540000000000003,37.132000000000005,43.528,52.364,64.185,77.018,92.7,118.15200000000014,160.3240000000002,50.25,-62.92,295.0
2016-11-22,-0.40499999999999997,1.0980000000000003,3.115,4.5760000000000005,7.24,11.426,13.616999999999994,17.740000000000002,21.096000000000007,26.29,31.202,35.698,44.266,50.093999999999994,62.61,73.906,88.455,116.33400000000005,160.8670000000002,49.1,5.69,295.0
2016-11-23,-0.5299999999999999,0.9820000000000011,3.1899999999999995,4.928,6.99,11.504,14.229999999999999,17.160000000000004,21.396000000000004,27.44,30.28,36.652,44.098,50.312,63.55,74.77,89.42599999999999,119.06200000000022,162.5299999999999,50.48,-62.51,297.0
2016-11-24,-0.4604999999999999,0.6460000000000002,3.4279999999999995,4.936,6.6175,11.386000000000001,13.453499999999996,16.294000000000004,19.714000000000002,25.85,30.585,35.76799999999999,44.9465,50.672,63.432500000000005,75.18200000000002,88.56299999999999,120.97600000000003,171.2624999999999,50.3,-63.04,298.0
2016-11-25,-0.516,1.4040000000000001,3.3219999999999996,4.744000000000001,6.02,11.239999999999998,12.958,16.062,19.400000000000002,23.65,30.488000000000003,36.044,43.73400000000001,50.542,63.29,74.674,87.336,116.84400000000004,152.99599999999998,49.45,-62.76,297.0
2016-11-28,-0.537,0.783,2.3554999999999997,4.804,5.9925,10.926999999999996,12.728499999999999,15.452,18.107,22.595,29.900000000000002,35.789999999999985,43.38250000000003,50.689,63.475,76.06000000000002,88.17549999999999,115.91499999999999,157.88399999999967,49.2,-63.0,294.0
2016-11-29,-0.5055,0.17600000000000002,2.4690000000000003,4.550000000000001,5.4399999999999995,9.026,12.0185,15.32,18.583999999999996,21.93,28.3715,34.407999999999994,42.61650000000001,47.778,60.245,75.574,88.72549999999998,113.33799999999997,153.87999999999948,48.28,-62.74,294.0
2016-11-30,-0.578,0.4960000000000001,2.1679999999999984,3.9080000000000017,6.21,8.67,11.171999999999999,14.382000000000001,17.035999999999998,21.51,27.138,34.28399999999998,43.12600000000002,49.35599999999999,60.12,76.69,88.94999999999999,111.64200000000001,157.65799999999967,48.25,-62.27,293.0
2016-12-01,-0.6339999999999999,1.4224732503009818e-16,1.6099999999999997,4.0280000000000005,5.72,8.567999999999998,10.873999999999997,13.697999999999999,17.480000000000004,20.94,26.390000000000015,31.945999999999962,41.068,48.022,58.63,74.36800000000002,84.95999999999998,110.392,157.2799999999996,46.88,-62.52,293.0
2016-12-02,-0.3635,0.37400000000000005,1.5825,4.008,5.6375,9.042,10.8795,13.898000000000001,17.3965,20.71,25.788000000000007,31.237999999999996,40.84000000000001,49.922,58.3225,74.54400000000003,86.9545,115.34000000000007,156.36849999999978,46.99,4.25,292.0
2016-12-05,-0.7919999999999999,-0.01099999999999998,1.556999999999999,3.582,5.52,9.351999999999999,11.5085,13.778,17.130499999999998,21.66,27.146,32.62399999999999,41.241000000000014,50.614999999999995,57.6,72.036,87.37749999999998,110.88299999999994,148.28949999999986,46.46,4.93,294.0
2016-12-06,-0.794,0.14200000000000018,1.4279999999999997,3.6380000000000012,5.38,9.112,11.398,13.298000000000002,16.864,20.6,26.14400000000001,31.735999999999997,40.314,48.97999999999999,59.43,73.278,85.87399999999998,111.25000000000007,155.28799999999958,46.28,-63.05,293.0
2016-12-07,-0.8035,-0.23499999999999996,1.119,3.4440000000000004,4.84,8.677,11.330499999999999,13.209999999999999,17.400999999999996,20.35,26.376,31.805999999999994,40.602000000000004,49.24399999999999,57.4025,67.536,83.74549999999998,109.50799999999992,154.4594999999995,45.81,-0.8,294.0
2016-12-08,-0.6445,0.2410000000000003,1.5719999999999996,3.8960000000000004,5.2775,8.236999999999998,9.997,12.82,16.072500000000012,19.880000000000003,26.134,31.471999999999998,39.573,47.949999999999996,55.1375,67.91800000000002,82.389,102.01900000000019,148.6185,41.84,-63.46,292.0
