date,發行量加權股價報酬指數,DX_ffn
2019-02-12,18015.26,96.70999908447266
2019-02-13,18002.48,97.12999725341797
2019-02-14,17999.69,96.9800033569336
2019-02-15,17956.45,96.91999816894531
2019-02-18,18100.07,
2019-02-19,18112.53,96.5199966430664
2019-02-20,18326.97,96.44999694824219
2019-02-21,18410.95,96.61000061035156
2019-02-22,18417.0,96.51000213623047
2019-02-25,18538.33,96.41000366210938
2019-02-26,18539.45,96.0
2019-02-27,18535.19,96.1500015258789
2019-03-04,18465.1,96.68000030517578
2019-03-05,18385.48,96.8499984741211
2019-03-06,18478.07,96.87000274658203
2019-03-07,18396.95,97.66999816894531
2019-03-08,18272.19,97.37000274658203
2019-03-11,18287.4,97.22000122070312
2019-03-12,18453.41,96.94000244140625
2019-03-13,18506.92,96.55000305175781
2019-03-14,18462.9,96.79000091552734
2019-03-15,18624.52,96.5999984741211
2019-03-18,18755.58,96.5199966430664
2019-03-19,18754.9,96.37999725341797
2019-03-20,18824.92,95.76000213623047
2019-03-21,18928.38,96.5
2019-03-22,18981.04,96.6500015258789
2019-03-25,18696.31,96.56999969482422
2019-03-26,18838.55,96.73999786376953
2019-03-27,18809.1,96.7699966430664
2019-03-28,18797.62,97.19999694824219
2019-03-29,18984.56,97.27999877929688
2019-04-01,18987.39,97.25
2019-04-02,19072.43,97.36000061035156
2019-04-03,19097.57,97.08999633789062
2019-04-08,19269.18,97.05000305175781
2019-04-09,19360.21,97.01000213623047
2019-04-10,19389.72,96.94999694824219
2019-04-11,19283.8,97.18000030517578
2019-04-12,19277.6,96.97000122070312
2019-04-15,19403.03,96.94000244140625
2019-04-16,19496.24,97.04000091552734
2019-04-17,19620.09,97.01000213623047
2019-04-18,19557.2,97.47000122070312
2019-04-19,19568.77,
2019-04-22,19603.05,97.27999877929688
2019-04-23,19670.79,97.56999969482422
2019-04-24,19674.28,98.0999984741211
2019-04-25,19696.08,98.19999694824219
2019-04-26,19540.17,98.01000213623047
2019-04-29,19516.25,97.86000061035156
2019-04-30,19567.4,97.4800033569336
2019-05-02,19632.97,97.83000183105469
2019-05-03,19796.78,97.5199966430664
2019-05-06,19441.43,97.5199966430664
2019-05-07,19602.03,97.62999725341797
2019-05-08,19488.95,97.62000274658203
2019-05-09,19149.9,97.37000274658203
2019-05-10,19113.0,97.33000183105469
2019-05-13,18837.01,97.31999969482422
2019-05-14,18767.35,97.52999877929688
2019-05-15,18841.31,97.56999969482422
2019-05-16,18687.72,97.83999633789062
2019-05-17,18526.25,98.0
2019-05-20,18551.76,97.93000030517578
2019-05-21,18669.67,98.05999755859375
2019-05-22,18656.68,98.11000061035156
2019-05-23,18391.65,97.8499984741211
2019-05-24,18427.17,97.61000061035156
2019-05-27,18437.61,
2019-05-28,18398.68,97.95999908447266
2019-05-29,18379.89,98.13999938964844
2019-05-30,18524.78,98.13999938964844
2019-05-31,18730.94,97.75
2019-06-03,18734.92,97.13999938964844
2019-06-04,18608.32,97.06999969482422
2019-06-05,18666.31,97.37000274658203
2019-06-06,18572.78,97.02999877929688
2019-06-10,18853.39,96.76000213623047
2019-06-11,18927.06,96.69000244140625
2019-06-12,18941.41,97.0
2019-06-13,18844.64,97.01000213623047
2019-06-14,18780.55,97.56999969482422
2019-06-17,18791.94,97.55999755859375
2019-06-18,18859.26,97.63999938964844
2019-06-19,19233.88,97.12000274658203
2019-06-20,19278.58,96.62999725341797
2019-06-21,19312.11,96.22000122070312
2019-06-24,19394.94,95.9800033569336
2019-06-25,19265.78,96.16000366210938
2019-06-26,19191.67,96.20999908447266
2019-06-27,19414.25,96.19000244140625
2019-06-28,19337.63,96.12999725341797
2019-07-01,19650.99,96.83999633789062
2019-07-02,19637.41,96.7300033569336
2019-07-03,19448.42,96.7699966430664
2019-07-04,19544.38,
2019-07-05,19566.46,97.25
2019-07-08,19532.87,97.37999725341797
2019-07-09,19465.86,97.48999786376953
2019-07-10,19645.53,97.0999984741211
2019-07-11,19757.53,97.05000305175781
2019-07-12,19728.58,96.80999755859375
2019-07-15,19844.62,96.93000030517578
2019-07-16,19886.65,97.4000015258789
2019-07-17,19785.38,97.22000122070312
2019-07-18,19740.32,96.79000091552734
2019-07-19,19883.45,97.1500015258789
2019-07-22,20027.2,97.26000213623047
2019-07-23,20037.9,97.70999908447266
2019-07-24,20028.94,97.7300033569336
2019-07-25,20120.61,97.81999969482422
2019-07-26,20032.69,98.01000213623047
2019-07-29,20033.05,98.04000091552734
2019-07-30,19933.84,98.05000305175781
2019-07-31,19938.27,98.5199966430664
2019-08-01,19784.89,98.38999938964844
2019-08-02,19450.09,98.0999984741211
2019-08-05,19219.3,97.5
2019-08-06,19176.89,97.62999725341797
2019-08-07,19164.33,97.54000091552734
2019-08-08,19372.55,97.62000274658203
2019-08-12,19360.92,97.37999725341797
2019-08-13,19176.5,97.80999755859375
2019-08-14,19306.45,97.98999786376953
2019-08-15,19125.64,98.13999938964844
2019-08-16,19299.26,98.13999938964844
2019-08-19,19426.65,98.3499984741211
2019-08-20,19493.72,98.19000244140625
2019-08-21,19503.83,98.30000305175781
2019-08-22,19512.96,98.16999816894531
2019-08-23,19532.52,97.63999938964844
2019-08-26,19208.29,98.08000183105469
2019-08-27,19274.58,98.0
2019-08-28,19365.75,98.20999908447266
2019-08-29,19424.64,98.51000213623047
2019-08-30,19714.34,98.91999816894531
2019-09-02,19747.08,
2019-09-03,19605.96,98.94999694824219
2019-09-04,19790.44,98.44999694824219
2019-09-05,19979.16,98.41000366210938
2019-09-06,20023.69,98.38999938964844
2019-09-09,20062.05,98.27999877929688
2019-09-10,19973.71,98.33000183105469
2019-09-11,20042.62,98.6500015258789
2019-09-12,20111.71,98.30999755859375
2019-09-16,20248.6,98.6500015258789
2019-09-17,20204.79,98.26000213623047
2019-09-18,20306.99,98.5999984741211
2019-09-19,20274.61,98.2699966430664
2019-09-20,20339.81,98.51000213623047
2019-09-23,20319.98,98.5999984741211
2019-09-24,20318.25,98.33999633789062
2019-09-25,20235.92,99.04000091552734
2019-09-26,20233.0,99.20999908447266
2019-09-27,20154.27,99.11000061035156
2019-10-01,20411.12,99.12999725341797
2019-10-02,20377.6,99.04000091552734
2019-10-03,20243.63,98.86000061035156
2019-10-04,20278.19,98.80999755859375
2019-10-07,20353.73,98.98999786376953
2019-10-08,20506.82,99.13999938964844
2019-10-09,20269.96,99.12000274658203
2019-10-14,20599.41,98.44999694824219
2019-10-15,20682.89,98.29000091552734
2019-10-16,20777.88,98.01000213623047
2019-10-17,20822.69,97.61000061035156
2019-10-18,20810.3,97.27999877929688
2019-10-21,20817.62,97.33000183105469
2019-10-22,20979.74,97.52999877929688
2019-10-23,20920.95,97.47000122070312
2019-10-24,21070.74,97.62999725341797
2019-10-25,21026.13,97.83000183105469
2019-10-28,21061.65,97.76000213623047
2019-10-29,21096.75,97.69000244140625
2019-10-30,21183.15,97.6500015258789
2019-10-31,21142.99,97.3499984741211
2019-11-01,21218.98,97.23999786376953
2019-11-04,21513.38,97.51000213623047
2019-11-05,21675.66,97.9800033569336
2019-11-06,21692.48,97.94999694824219
2019-11-07,21605.9,98.13999938964844
2019-11-08,21555.61,98.3499984741211
2019-11-11,21272.17,98.19999694824219
2019-11-12,21445.46,98.30999755859375
2019-11-13,21347.65,98.37000274658203
2019-11-14,21315.25,98.16000366210938
2019-11-15,21455.19,98.0
2019-11-18,21593.28,97.79000091552734
2019-11-19,21698.68,97.86000061035156
2019-11-20,21651.77,97.93000030517578
2019-11-21,21516.02,97.98999786376953
2019-11-22,21531.88,98.2699966430664
2019-11-25,21522.17,98.31999969482422
2019-11-26,21550.55,98.25
2019-11-27,21682.19,98.41000366210938
2019-11-28,21625.8,
2019-11-29,21388.44,98.2699966430664
2019-12-02,21413.13,97.86000061035156
2019-12-03,21466.65,97.73999786376953
2019-12-04,21427.33,97.6500015258789
2019-12-05,21584.04,97.41000366210938
2019-12-06,21611.96,97.69999694824219
2019-12-09,21707.13,97.63999938964844
2019-12-10,21645.83,97.41000366210938
2019-12-11,21781.6,97.16000366210938
2019-12-12,22034.28,97.4000015258789
2019-12-13,22204.27,97.16999816894531
2019-12-16,22226.67,97.06999969482422
2019-12-17,22519.39,97.20999908447266
2019-12-18,22566.75,97.41000366210938
2019-12-19,22413.94,97.41999816894531
2019-12-20,22302.39,97.70999908447266
2019-12-23,22420.16,97.66000366210938
2019-12-24,22334.66,97.6500015258789
2019-12-25,22393.86,
2019-12-26,22380.58,97.58999633789062
2019-12-27,22549.52,96.91999816894531
2019-12-30,22478.22,96.73999786376953
2019-12-31,22373.36,96.38999938964844
2020-01-02,22566.08,96.8499984741211
2020-01-03,22584.65,96.83999633789062
2020-01-06,22291.72,96.66999816894531
2020-01-07,22155.51,96.9800033569336
2020-01-08,22037.6,97.30000305175781
2020-01-09,22323.92,97.44999694824219
2020-01-10,22424.68,97.36000061035156
2020-01-13,22590.21,97.3499984741211
2020-01-14,22714.03,97.37000274658203
2020-01-15,22550.04,97.2300033569336
2020-01-16,22503.52,97.31999969482422
2020-01-17,22547.09,97.61000061035156
2020-01-20,22600.08,
2020-01-30,21300.31,97.87000274658203
2020-01-31,21437.11,97.38999938964844
2020-02-03,21175.7,97.80000305175781
2020-02-04,21550.55,97.95999908447266
2020-02-05,21583.55,98.2699966430664
2020-02-06,21911.88,98.5
2020-02-07,21656.63,98.68000030517578
2020-02-10,21584.38,98.83000183105469
2020-02-11,21752.18,98.72000122070312
2020-02-12,21957.59,99.05000305175781
2020-02-13,21990.39,99.06999969482422
2020-02-14,22035.0,99.12000274658203
2020-02-17,21937.67,
2020-02-18,21724.09,99.45999908447266
2020-02-19,21928.96,99.5999984741211
2020-02-20,21866.74,99.87000274658203
2020-02-21,21794.5,99.26000213623047
2020-02-24,21512.0,99.29000091552734
2020-02-25,21521.99,98.97000122070312
2020-02-26,21323.17,99.0
2020-02-27,21059.37,98.44000244140625
2020-03-02,20832.38,97.36000061035156
2020-03-03,21125.66,97.1500015258789
2020-03-04,21246.2,97.33999633789062
2020-03-05,21474.61,96.81999969482422
2020-03-06,21114.65,95.94999694824219
2020-03-09,20472.79,94.9000015258789
2020-03-10,20521.09,96.41000366210938
2020-03-11,20316.33,96.51000213623047
2020-03-12,19437.49,97.47000122070312
2020-03-13,18890.22,98.75
2020-03-16,18123.61,98.08999633789062
2020-03-17,17604.87,99.58000183105469
2020-03-18,17192.79,101.16000366210938
2020-03-19,16228.6,102.76000213623047
2020-03-20,17262.09,102.81999969482422
2020-03-23,16618.9,102.48999786376953
2020-03-24,17358.42,101.73999786376953
2020-03-25,18029.76,101.05000305175781
2020-03-26,18201.16,99.41999816894531
2020-03-27,18132.19,98.37000274658203
2020-03-30,18002.36,99.18000030517578
2020-03-31,18149.52,99.05000305175781
2020-04-01,18066.47,99.66999816894531
2020-04-06,18356.45,100.69000244140625
2020-04-07,18688.58,99.9800033569336
2020-04-08,18952.66,100.12000274658203
2020-04-09,18922.57,99.5199966430664
2020-04-10,18993.95,
2020-04-13,18884.77,99.3499984741211
2020-04-14,19321.8,98.88999938964844
2020-04-15,19535.48,99.45999908447266
2020-04-16,19401.34,100.02999877929688
2020-04-17,19815.66,99.77999877929688
2020-04-20,19796.34,99.95999908447266
2020-04-21,19238.56,100.26000213623047
2020-04-22,19274.78,100.38999938964844
2020-04-23,19385.51,100.43000030517578
2020-04-24,19349.7,100.37999725341797
2020-04-27,19760.92,100.04000091552734
2020-04-28,19852.16,99.87000274658203
2020-04-29,20144.18,99.56999969482422
2020-04-30,20555.45,99.0199966430664
2020-05-04,20047.43,99.4800033569336
2020-05-05,20148.65,99.70999908447266
2020-05-06,20149.35,100.08999633789062
2020-05-07,20276.39,99.88999938964844
2020-05-08,20385.8,99.7300033569336
2020-05-11,20594.93,100.23999786376953
2020-05-12,20344.75,99.93000030517578
2020-05-13,20454.71,100.23999786376953
2020-05-14,20160.38,100.47000122070312
2020-05-15,20224.04,100.4000015258789
2020-05-18,20084.97,99.66999816894531
2020-05-19,20309.17,99.37000274658203
2020-05-20,20397.73,99.12000274658203
2020-05-21,20585.68,99.37000274658203
2020-05-22,20216.98,99.86000061035156
2020-05-25,20329.25,
2020-05-26,20564.92,98.91000366210938
2020-05-27,20597.56,99.05999755859375
2020-05-28,20466.81,98.37999725341797
2020-05-29,20463.0,98.33999633789062
2020-06-01,20719.37,97.83000183105469
2020-06-02,20811.58,97.66999816894531
2020-06-03,21171.1,97.27999877929688
2020-06-04,21307.75,96.68000030517578
2020-06-05,21468.9,96.94000244140625
2020-06-08,21714.0,96.62000274658203
2020-06-09,21764.92,96.31999969482422
2020-06-10,21921.72,95.95999908447266
2020-06-11,21583.83,96.7300033569336
2020-06-12,21387.58,97.31999969482422
2020-06-15,21158.29,96.68000030517578
2020-06-16,21545.48,96.95999908447266
2020-06-17,21607.63,97.16000366210938
2020-06-18,21674.97,97.41999816894531
2020-06-19,21678.39,97.62000274658203
2020-06-22,21726.25,97.04000091552734
2020-06-23,21811.11,96.69000244140625
2020-06-24,21909.4,97.1500015258789
2020-06-29,21695.37,97.54000091552734
2020-06-30,21851.5,97.38999938964844
2020-07-01,22054.55,97.19999694824219
2020-07-02,22301.84,97.31999969482422
2020-07-03,22502.26,
2020-07-06,22916.04,96.79000091552734
2020-07-07,22893.68,96.87999725341797
2020-07-08,23052.12,96.43000030517578
2020-07-09,23105.57,96.69999694824219
2020-07-10,22883.01,96.6500015258789
2020-07-13,23170.84,96.45999908447266
2020-07-14,23182.75,96.26000213623047
2020-07-15,23189.68,96.08000183105469
2020-07-16,23124.32,96.3499984741211
2020-07-17,23184.28,95.94000244140625
2020-07-20,23172.59,95.83000183105469
2020-07-21,23599.11,95.12000274658203
2020-07-22,23746.09,94.97000122070312
2020-07-23,23689.48,94.69000244140625
2020-07-24,23489.96,94.44000244140625
2020-07-27,24040.46,93.66999816894531
2020-07-28,24046.28,93.76000213623047
2020-07-29,23962.29,93.26000213623047
2020-07-30,24319.37,93.0199966430664
2020-07-31,24215.43,93.48999786376953
2020-08-03,23936.23,93.5
2020-08-04,24316.14,93.37999725341797
2020-08-05,24503.19,92.83000183105469
2020-08-06,24727.43,92.79000091552734
2020-08-07,24573.63,93.44000244140625
2020-08-10,24698.5,93.58000183105469
2020-08-11,24495.14,93.62999725341797
2020-08-12,24306.81,93.44000244140625
2020-08-13,24511.76,93.33999633789062
2020-08-14,24574.0,93.0999984741211
2020-08-17,24882.56,92.8499984741211
2020-08-18,24724.04,92.2699966430664
2020-08-19,24544.98,92.88999938964844
2020-08-20,23747.14,92.79000091552734
2020-08-21,24220.29,93.25
2020-08-24,24299.76,93.30000305175781
2020-08-25,24516.25,93.0199966430664
2020-08-26,24662.81,93.01000213623047
2020-08-27,24598.19,93.01000213623047
2020-08-28,24470.55,92.37000274658203
2020-08-31,24206.96,92.13999938964844
2020-09-01,24423.75,92.33999633789062
2020-09-02,24417.13,92.8499984741211
2020-09-03,24536.35,92.73999786376953
2020-09-04,24305.53,92.72000122070312
2020-09-07,24236.75,
2020-09-08,24363.05,93.4800033569336
2020-09-09,24257.5,93.26000213623047
2020-09-10,24417.82,93.33999633789062
2020-09-11,24387.76,93.33000183105469
2020-09-14,24603.01,93.06999969482422
2020-09-15,24714.31,93.05000305175781
2020-09-16,24968.41,93.20999908447266
2020-09-17,24809.79,92.97000122070312
2020-09-18,24815.36,92.93000030517578
2020-09-21,24660.21,93.54000091552734
2020-09-22,24371.86,93.98999786376953
2020-09-23,24253.82,94.38999938964844
2020-09-24,23639.22,94.3499984741211
2020-09-25,23578.57,94.58000183105469
2020-09-28,24021.6,94.26000213623047
2020-09-29,24031.3,93.88999938964844
2020-09-30,24123.59,93.88999938964844
2020-10-05,24186.55,93.51000213623047
2020-10-06,24487.21,93.83000183105469
2020-10-07,24568.43,93.62999725341797
2020-10-08,24839.86,93.61000061035156
2020-10-12,24972.31,93.06999969482422
2020-10-13,24955.39,93.52999877929688
2020-10-14,24901.9,93.37999725341797
2020-10-15,24725.56,93.86000061035156
2020-10-16,24576.27,93.68000030517578
2020-10-19,24880.77,93.43000030517578
2020-10-20,24792.15,93.06999969482422
2020-10-21,24821.34,92.61000061035156
2020-10-22,24898.0,92.94999694824219
2020-10-23,24862.9,92.7699966430664
2020-10-26,24882.59,93.05000305175781
2020-10-27,24817.02,92.94000244140625
2020-10-28,24660.38,93.41000366210938
2020-10-29,24408.3,93.95999908447266
2020-10-30,24183.76,94.04000091552734
2020-11-02,24270.44,94.05000305175781
2020-11-03,24549.37,93.55000305175781
2020-11-04,24803.58,93.41000366210938
2020-11-05,24901.7,92.52999877929688
2020-11-06,25007.2,92.2300033569336
2020-11-09,25303.93,92.7300033569336
2020-11-10,25215.74,92.75
2020-11-11,25563.6,93.04000091552734
2020-11-12,25485.71,92.95999908447266
2020-11-13,25585.09,92.76000213623047
2020-11-16,26122.1,92.56999969482422
2020-11-17,26201.49,92.41999816894531
2020-11-18,26548.99,92.31999969482422
2020-11-19,26451.27,92.29000091552734
2020-11-20,26439.72,92.38999938964844
2020-11-23,26751.16,92.51000213623047
2020-11-24,26614.53,92.2300033569336
2020-11-25,26482.87,91.98999786376953
2020-11-26,26688.81,
2020-11-27,26730.12,91.79000091552734
2020-11-30,26452.16,91.87000274658203
2020-12-01,26765.95,91.30999755859375
2020-12-02,26965.4,91.12000274658203
2020-12-03,26942.18,90.70999908447266
2020-12-04,27241.63,90.69999694824219
2020-12-07,27480.95,90.79000091552734
2020-12-08,27681.03,90.97000122070312
2020-12-09,27738.37,91.08999633789062
2020-12-10,27467.25,90.79000091552734
2020-12-11,27490.76,90.9800033569336
2020-12-14,27393.15,90.70999908447266
2020-12-15,27118.44,90.47000122070312
2020-12-16,27573.25,90.44999694824219
2020-12-17,27526.93,89.81999969482422
2020-12-18,27509.63,90.0199966430664
2020-12-21,27770.36,90.04000091552734
2020-12-22,27369.78,90.6500015258789
2020-12-23,27457.87,90.41000366210938
2020-12-24,27568.27,90.33000183105469
2020-12-25,27667.0,
2020-12-28,27959.77,90.33999633789062
2020-12-29,27938.5,90.01000213623047
2020-12-30,28354.81,89.62999725341797
2020-12-31,28441.36,89.94000244140625
2021-01-04,28768.57,89.87999725341797
2021-01-05,28957.76,89.44000244140625
2021-01-06,28925.14,89.52999877929688
2021-01-07,29370.83,89.83000183105469
2021-01-08,29853.37,90.0999984741211
2021-01-11,30033.59,90.54000091552734
2021-01-12,29924.31,90.05000305175781
2021-01-13,30444.28,90.31999969482422
2021-01-14,30323.05,90.23999786376953
2021-01-15,30147.77,90.77999877929688
2021-01-18,30139.29,
2021-01-19,30651.59,90.5
2021-01-20,30514.16,90.47000122070312
2021-01-21,31185.18,90.12999725341797
2021-01-22,30925.07,90.23999786376953
2021-01-25,30785.12,90.38999938964844
2021-01-26,30229.73,90.16999816894531
2021-01-27,30311.98,90.6500015258789
2021-01-28,29760.67,90.45999908447266
2021-01-29,29224.82,90.58000183105469
2021-02-01,29749.49,91.0199966430664
2021-02-02,30425.11,91.19999694824219
2021-02-03,30446.86,91.12000274658203
2021-02-04,30321.18,91.52999877929688
2021-02-05,30506.87,91.04000091552734
2021-02-17,31587.75,90.94999694824219
2021-02-18,31707.86,90.58999633789062
2021-02-19,31547.37,90.36000061035156
2021-02-22,31680.15,90.01000213623047
2021-02-23,31744.32,90.16999816894531
2021-02-24,31298.62,90.18000030517578
2021-02-25,31761.28,90.12999725341797
2021-02-26,30799.13,90.93000030517578
2021-03-02,30785.79,90.79000091552734
2021-03-03,31297.08,90.94999694824219
2021-03-04,30707.89,91.62999725341797
2021-03-05,30609.1,91.9800033569336
2021-03-08,30541.29,92.30999755859375
2021-03-09,30604.96,91.95999908447266
2021-03-10,30718.05,91.79000091552734
2021-03-11,31235.22,91.41999816894531
2021-03-12,31381.23,91.68000030517578
2021-03-15,31369.93,91.83000183105469
2021-03-16,31493.15,91.87000274658203
2021-03-17,31346.38,91.4000015258789
2021-03-18,31485.6,91.8499984741211
2021-03-19,31064.96,91.91999816894531
2021-03-22,31295.16,91.80000305175781
2021-03-23,31272.68,92.33999633789062
2021-03-24,30991.46,92.52999877929688
2021-03-25,31046.61,92.87999725341797
2021-03-26,31521.77,92.7699966430664
2021-03-29,31850.6,92.94000244140625
2021-03-30,32003.18,93.30000305175781
2021-03-31,31765.32,93.2300033569336
2021-04-01,32036.26,92.93000030517578
2021-04-06,32362.18,92.33999633789062
2021-04-07,32509.39,92.45999908447266
2021-04-08,32726.7,92.05999755859375
2021-04-09,32589.73,92.16000366210938
2021-04-12,32600.56,92.13999938964844
2021-04-13,32533.29,91.8499984741211
2021-04-14,32612.69,91.69000244140625
2021-04-15,33021.1,91.66999816894531
2021-04-16,33181.65,91.55999755859375
2021-04-19,33383.67,91.06999969482422
2021-04-20,33500.84,91.23999786376953
2021-04-21,33265.38,91.16000366210938
2021-04-22,33064.53,91.33000183105469
2021-04-23,33462.25,90.86000061035156
2021-04-26,33988.57,90.80999755859375
2021-04-27,34034.23,90.91000366210938
2021-04-28,33979.54,90.61000061035156
2021-04-29,33977.86,90.61000061035156
2021-05-03,33311.88,90.94999694824219
2021-05-04,32753.72,91.29000091552734
2021-05-05,32579.0,91.30999755859375
2021-05-06,32870.9,90.94999694824219
2021-05-07,33433.07,90.2300033569336
2021-05-10,33337.53,90.20999908447266
2021-05-11,32075.5,90.13999938964844
2021-05-12,30759.05,90.70999908447266
2021-05-13,30309.78,90.75
2021-05-14,30613.44,90.31999969482422
2021-05-17,29698.31,90.22000122070312
2021-05-18,31230.42,89.75
2021-05-19,31204.65,90.19000244140625
2021-05-20,31029.99,89.80999755859375
2021-05-21,31532.31,90.0199966430664
2021-05-24,31602.39,89.83000183105469
2021-05-25,32100.23,89.63999938964844
2021-05-26,32193.12,90.04000091552734
2021-05-27,32111.73,89.97000122070312
2021-05-28,32633.48,90.02999877929688
2021-05-31,33015.96,
2021-06-01,33198.07,89.83000183105469
2021-06-02,33203.21,89.9000015258789
2021-06-03,33362.92,90.5
2021-06-04,33171.89,90.13999938964844
2021-06-07,33049.51,89.94999694824219
2021-06-08,33038.11,90.08000183105469
2021-06-09,32829.82,90.12000274658203
2021-06-10,33205.34,90.08000183105469
2021-06-11,33310.56,90.55999755859375
2021-06-15,33615.86,90.54000091552734
2021-06-16,33494.31,91.12999725341797
2021-06-17,33698.45,91.88999938964844
2021-06-18,33562.82,92.2300033569336
2021-06-21,33067.56,91.86000061035156
2021-06-22,33092.88,91.7300033569336
2021-06-23,33600.58,91.80000305175781
2021-06-24,33741.52,91.81999969482422
2021-06-25,33927.54,91.80999755859375
2021-06-28,34099.69,91.87999725341797
2021-06-29,34120.48,92.05000305175781
2021-06-30,34439.42,92.44000244140625
2021-07-01,34360.8,92.5999984741211
2021-07-02,34353.52,92.2300033569336
2021-07-05,34762.44,
2021-07-06,34788.38,92.55000305175781
2021-07-07,34667.52,92.63999938964844
2021-07-08,34706.73,92.36000061035156
2021-07-09,34324.65,92.12999725341797
2021-07-12,34622.78,92.2300033569336
2021-07-13,34690.33,92.75
2021-07-14,34688.05,92.41000366210938
2021-07-15,35061.04,92.62000274658203
2021-07-16,34791.63,92.69000244140625
2021-07-19,34591.67,92.88999938964844
2021-07-20,34097.15,92.97000122070312
2021-07-21,33966.93,92.75
2021-07-22,34247.81,92.81999969482422
2021-07-23,34266.71,92.91000366210938
2021-07-26,33994.52,92.6500015258789
2021-07-27,33751.15,92.43000030517578
2021-07-28,33507.11,92.31999969482422
2021-07-29,34037.87,91.86000061035156
2021-07-30,33754.87,92.16999816894531
2021-08-02,34278.96,92.05000305175781
2021-08-03,34386.99,92.08000183105469
2021-08-04,34527.7,92.2699966430664
2021-08-05,34510.91,92.23999786376953
2021-08-06,34362.26,92.80000305175781
2021-08-09,34289.71,92.94999694824219
2021-08-10,33988.85,93.05999755859375
2021-08-11,33812.25,92.91000366210938
2021-08-12,33834.38,93.04000091552734
2021-08-13,33372.09,92.5199966430664
2021-08-16,33154.82,92.62999725341797
2021-08-17,32776.77,93.12999725341797
2021-08-18,33109.84,93.13999938964844
2021-08-19,32227.38,93.56999969482422
2021-08-20,32167.66,93.5
2021-08-23,32973.96,92.95999908447266
2021-08-24,33129.78,92.88999938964844
2021-08-25,33602.32,92.83000183105469
2021-08-26,33663.34,93.05999755859375
2021-08-27,33948.51,92.69000244140625
2021-08-30,34324.95,92.6500015258789
2021-08-31,34530.01,92.62999725341797
2021-09-01,34498.84,92.44999694824219
2021-09-02,34197.41,92.2300033569336
2021-09-03,34587.69,92.04000091552734
2021-09-06,34557.7,
2021-09-07,34439.09,92.5199966430664
2021-09-08,34133.77,92.6500015258789
2021-09-09,34211.57,92.4800033569336
2021-09-10,34549.54,92.58000183105469
2021-09-13,34494.35,92.62000274658203
2021-09-14,34473.06,92.6500015258789
2021-09-15,34315.08,92.48999786376953
2021-09-16,34216.86,92.86000061035156
2021-09-17,34214.17,93.19999694824219
2021-09-22,33520.11,93.45999908447266
2021-09-23,33822.63,93.0999984741211
2021-09-24,34184.91,93.33000183105469
2021-09-27,34291.01,93.37999725341797
2021-09-28,34028.94,93.7699966430664
2021-09-29,33384.01,94.33999633789062
2021-09-30,33541.12,94.25
2021-10-01,32820.68,94.04000091552734
2021-10-04,32499.31,93.80999755859375
2021-10-05,32603.51,93.9800033569336
2021-10-06,32469.86,94.2699966430664
2021-10-07,33106.02,94.22000122070312
2021-10-08,32960.75,94.06999969482422
2021-10-12,32609.2,94.5199966430664
2021-10-13,32381.82,94.08000183105469
2021-10-14,32460.17,93.95999908447266
2021-10-15,33240.43,93.94000244140625
2021-10-18,33090.48,93.94999694824219
2021-10-19,33477.4,93.79000091552734
2021-10-20,33452.13,93.55999755859375
2021-10-21,33455.47,93.7699966430664
2021-10-22,33453.97,93.61000061035156
2021-10-25,33464.87,93.80999755859375
2021-10-26,33742.48,93.94999694824219
2021-10-27,33822.23,93.86000061035156
2021-10-28,33757.02,93.3499984741211
2021-10-29,33649.62,94.12000274658203
2021-11-01,33809.74,93.87999725341797
2021-11-02,33805.61,94.08999633789062
2021-11-03,33916.91,93.86000061035156
2021-11-04,33831.13,94.3499984741211
2021-11-05,34263.04,94.31999969482422
2021-11-08,34497.6,94.05000305175781
2021-11-09,34747.5,93.95999908447266
2021-11-10,34783.73,94.8499984741211
2021-11-11,34571.52,95.18000030517578
2021-11-12,34701.48,95.12999725341797
2021-11-15,34931.93,95.41000366210938
2021-11-16,35048.14,95.91999816894531
2021-11-17,35188.59,95.83000183105469
2021-11-18,35341.78,95.54000091552734
2021-11-19,35296.18,96.06999969482422
2021-11-22,35266.96,96.5
2021-11-23,34994.93,96.48999786376953
2021-11-24,34948.43,96.83999633789062
2021-11-25,34971.55,
2021-11-26,34407.48,96.08999633789062
2021-11-29,34325.66,96.33999633789062
2021-11-30,34523.13,95.98999786376953
2021-12-01,34836.57,96.05000305175781
2021-12-02,35111.77,96.12999725341797
2021-12-03,35056.82,96.12000274658203
2021-12-06,35039.12,96.29000091552734
2021-12-07,35254.47,96.37000274658203
2021-12-08,35324.84,95.88999938964844
2021-12-09,35486.84,96.2699966430664
2021-12-10,35312.81,96.05000305175781
2021-12-13,35196.71,96.31999969482422
2021-12-14,34863.46,96.56999969482422
2021-12-15,34983.75,96.51000213623047
2021-12-16,35279.33,96.04000091552734
2021-12-17,35332.58,96.56999969482422
2021-12-20,35048.03,96.55000305175781
2021-12-21,35286.39,96.48999786376953
2021-12-22,35360.89,96.08000183105469
2021-12-23,35598.57,96.0199966430664
2021-12-24,35628.29,
2021-12-27,35801.46,96.08999633789062
2021-12-28,36094.77,96.19999694824219
2021-12-29,36196.87,95.93000030517578
2021-12-30,36138.47,95.97000122070312
2022-01-03,36240.96,96.23999786376953
2022-01-04,36748.44,96.29000091552734
